##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	00050101.aligned-bwa.sorted-samtools.merged.rh.dedupped.bam
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
1210	150-151	0.2507889274633399
1211	1	0.032556037187973175
1211	2	0.025675171185611134
1211	3	-0.027126315067093287
1211	4	-0.02034364586967996
1211	5	0.009285479405377828
1211	6	-0.01912557492057232
1211	7	0.03141575255295237
1211	8	0.002658543698082383
1211	9	0.02412166684175787
1211	10-14	0.005441880873945593
1211	15-19	0.02033154099316903
1211	20-24	5.660168340355654E-4
1211	25-29	-0.005779040114347822
1211	30-34	0.02792853890277769
1211	35-39	0.03640584691029147
1211	40-44	-0.0013844052693272602
1211	45-49	0.018651572202507793
1211	50-54	0.031445539974733094
1211	55-59	0.03002277372604567
1211	60-64	0.037240630942029895
1211	65-69	0.021744641950249388
1211	70-74	0.010604313800477883
1211	75-79	0.02866195685479056
1211	80-84	0.038681269436700916
1211	85-89	0.04325793089154217
1211	90-94	0.06925839792852173
1211	95-99	0.07291906313129459
1211	100-104	0.08005694018212495
1211	105-109	0.11017936496818947
1211	110-114	0.0954322243114305
1211	115-119	0.1358482577735245
1211	120-124	0.1445586631399749
1211	125-129	0.11585534997069402
1211	130-134	0.16840217398736002
1211	135-139	0.22757423851266623
1211	140-144	0.2319214386228836
1211	145-149	0.23694139740327813
1211	150-151	0.30091041065350055
1212	1	-0.04975694366354588
1212	2	-0.066395839022519
1212	3	-0.07123512920591679
1212	4	-0.07024181563078002
1212	5	-0.0723434883713594
1212	6	-0.033125456595193725
1212	7	-0.004739627824640991
1212	8	-0.02595241355439981
1212	9	-0.0176580026140698
1212	10-14	6.692676145121368E-4
1212	15-19	-0.01649581333280281
1212	20-24	-0.0305592960125054
1212	25-29	-0.03603365139537118
1212	30-34	-0.008298916131536771
1212	35-39	0.004925533105875957
1212	40-44	-0.020374149968539257
1212	45-49	-0.0011214742874940953
1212	50-54	0.00927288408152549
1212	55-59	0.006877546324083994
1212	60-64	4.6697249425164955E-4
1212	65-69	0.0022027870898568835
1212	70-74	-0.004975011295961451
1212	75-79	0.010574383009995358
1212	80-84	0.020132916859978423
1212	85-89	0.0022153711086261296
1212	90-94	0.043080027913966035
1212	95-99	0.03663586513381034
1212	100-104	0.047557960550179246
1212	105-109	0.0733445150931189
1212	110-114	0.05825395275201117
1212	115-119	0.08356551630538434
1212	120-124	0.10865578636370543
1212	125-129	0.06971605733041031
1212	130-134	0.12417827977423457
1212	135-139	0.18906305877992224
1212	140-144	0.19333212190170457
1212	145-149	0.20168446850870225
1212	150-151	0.2611509202345559
1213	1	0.020808797459984874
1213	2	-0.03236113768039672
1213	3	-0.05558481752993316
1213	4	-0.020332472397662116
1213	5	-0.0506074743452416
1213	6	-0.02407068002150936
1213	7	0.009336436600094089
1213	8	-0.013812904492063183
1213	9	-0.006031128145465914
1213	10-14	-0.011224920098989344
1213	15-19	-0.005490609720411044
1213	20-24	-0.008860866167459847
1213	25-29	-0.02505920366395742
1213	30-34	0.003272667851604183
1213	35-39	0.026303891022863013
1213	40-44	-0.008826309992237213
1213	45-49	-0.011297621251685541
1213	50-54	0.028785281404772434
1213	55-59	0.002289976970537566
1213	60-64	0.01718153659989241
1213	65-69	0.016673160915004814
1213	70-74	8.681779113430821E-4
1213	75-79	0.016516030084616773
1213	80-84	0.043533561792543196
1213	85-89	0.027014588667029216
1213	90-94	0.07036335240746894
1213	95-99	0.07031728720144059
1213	100-104	0.07494419423745313
1213	105-109	0.09577933546456308
1213	110-114	0.09894872959893064
1213	115-119	0.11708624957039859
1213	120-124	0.10947812324173611
1213	125-129	0.11443445590779078
1213	130-134	0.14349060172801842
1213	135-139	0.2261432378612298
1213	140-144	0.23591013972533403
1213	145-149	0.22808260002457104
1213	150-151	0.28743535874694714
1214	1	-0.01860090900529343
1214	2	-0.058858498827262906
1214	3	-0.045214210953353984
1214	4	-0.021598323474407266
1214	5	-0.021101987820500767
1214	6	-0.023906577122559725
1214	7	-0.013711664829024528
1214	8	-0.004469380000010403
1214	9	-0.016019010173494053
1214	10-14	-7.706267659628452E-4
1214	15-19	-0.006778275157479641
1214	20-24	-0.0039348491348647485
1214	25-29	-0.014215769489382524
1214	30-34	0.01034278910564268
1214	35-39	0.011575799863329905
1214	40-44	-0.013671289939829023
1214	45-49	-5.875732789917265E-5
1214	50-54	0.022322369743754678
1214	55-59	0.00601606328076798
1214	60-64	0.011002841819610865
1214	65-69	0.014708975340091968
1214	70-74	0.007767580036556865
1214	75-79	0.021046667391836138
1214	80-84	0.04138603806357111
1214	85-89	0.025272063390431754
1214	90-94	0.04524237652260865
1214	95-99	0.056406983355920204
1214	100-104	0.06650135552937542
1214	105-109	0.09185039305778986
1214	110-114	0.07331538875640575
1214	115-119	0.08844164569897117
1214	120-124	0.0911795499881336
1214	125-129	0.09331766862018043
1214	130-134	0.13471391609654404
1214	135-139	0.21715701598316883
1214	140-144	0.22394161478435137
1214	145-149	0.19998387730549894
1214	150-151	0.25583189712328647
1215	1	-0.04378041990186432
1215	2	-0.028552551675147697
1215	3	-0.03524190695993212
1215	4	-0.030874782318022653
1215	5	-0.04544803559766564
1215	6	-0.036118072169060156
1215	7	-0.015253636142340099
1215	8	-0.033615570144114315
1215	9	-0.026676167703200804
1215	10-14	-0.02870152115703206
1215	15-19	-0.020215363263027086
1215	20-24	-0.019101956477783233
1215	25-29	-0.022731664505634797
1215	30-34	1.9706709944955492E-4
1215	35-39	0.009377829497978496
1215	40-44	-0.015792171454172887
1215	45-49	-0.019629652070207726
1215	50-54	0.016090701865387302
1215	55-59	9.60679228469985E-5
1215	60-64	0.0031317360961153895
1215	65-69	-4.0321748122096324E-4
1215	70-74	0.007278421711234273
1215	75-79	0.024630216111475534
1215	80-84	0.03813356241541044
1215	85-89	0.02573850493534735
1215	90-94	0.04115430498931971
1215	95-99	0.028670758184894396
1215	100-104	0.058776746013947445
1215	105-109	0.07899591178390608
1215	110-114	0.06516035121003227
1215	115-119	0.09761979439485202
1215	120-124	0.09540269309007954
1215	125-129	0.0644032244145265
1215	130-134	0.11455415507784039
1215	135-139	0.19992124397030153
1215	140-144	0.20539503587342978
1215	145-149	0.1846901109682193
1215	150-151	0.24376124683065825
1216	1	-0.01023165009453919
1216	2	-0.02782134755209853
1216	3	-0.018516386332976253
1216	4	-0.040921601008420794
1216	5	-0.028045539764157468
1216	6	-0.023423574839043226
1216	7	-0.014380047831195952
1216	8	-0.01812096082664283
1216	9	0.01006498728626326
1216	10-14	-0.013971366271256613
1216	15-19	-0.004272089936591783
1216	20-24	-0.017018790079312396
1216	25-29	-0.011459130580171006
1216	30-34	0.011995727763881803
1216	35-39	0.016028344508654868
1216	40-44	-0.001555370949873236
1216	45-49	-0.003257179616767303
1216	50-54	0.012572531632699224
1216	55-59	0.015088421948007635
1216	60-64	0.020861826747108125
1216	65-69	0.03735201507167574
1216	70-74	-2.971191570964038E-4
1216	75-79	0.0278476376767145
1216	80-84	0.055582604129135404
1216	85-89	0.04086217269084358
1216	90-94	0.04635722963964639
1216	95-99	0.054744191008254006
1216	100-104	0.08705344613276367
1216	105-109	0.10304266349851332
1216	110-114	0.09345378051766318
1216	115-119	0.12238711602313401
1216	120-124	0.12350733397372693
1216	125-129	0.08712966133696654
1216	130-134	0.15721170508371074
1216	135-139	0.2211127300411917
1216	140-144	0.23638231495885265
1216	145-149	0.2155413384883076
1216	150-151	0.26268279647153037
1217	1	-0.019388370565820878
1217	2	-0.03275861927221513
1217	3	-0.034688521549369966
1217	4	-0.0206489929671676
1217	5	-0.032293664956739576
1217	6	-0.023536445107041004
1217	7	0.002986264440892228
1217	8	-0.016728888007861542
1217	9	-0.007144351067431387
1217	10-14	-0.0160203702435453
1217	15-19	-0.00472091017605436
1217	20-24	-0.01435342579769383
1217	25-29	-0.020611260614394666
1217	30-34	0.0012229572128248378
1217	35-39	0.01103699349060605
1217	40-44	-0.016588183923801125
1217	45-49	-0.008752674651383074
1217	50-54	0.028035278803720587
1217	55-59	-0.01649380800638056
1217	60-64	0.0017900769423420115
1217	65-69	0.008000200089355758
1217	70-74	-0.008277383635345359
1217	75-79	0.021063281146638246
1217	80-84	0.03940633621379419
1217	85-89	0.02716124698397948
1217	90-94	0.045044562283152345
1217	95-99	0.048156322431331944
1217	100-104	0.05944724390954548
1217	105-109	0.07832391559461627
1217	110-114	0.07470985471714187
1217	115-119	0.09103434374605257
1217	120-124	0.1097447554115405
1217	125-129	0.09657521245727452
1217	130-134	0.1395266283568546
1217	135-139	0.2470103269775592
1217	140-144	0.23342873775822426
1217	145-149	0.20728748232954075
1217	150-151	0.2890974567186433
1218	1	-0.03648138980051385
1218	2	-0.022514086413487178
1218	3	-0.03900297261850483
1218	4	0.0032218518084974335
1218	5	-0.030233450962377617
1218	6	-0.006932140158532718
1218	7	0.005569760697689219
1218	8	-0.020960980098045923
1218	9	0.0043074729503160825
1218	10-14	0.003599915086432759
1218	15-19	0.01023073440187261
1218	20-24	0.0034857115675563932
1218	25-29	-0.006761934665298952
1218	30-34	0.02205425644405068
1218	35-39	0.03951194096255506
1218	40-44	0.016522747031736174
1218	45-49	0.014176388917107374
1218	50-54	0.025235726655985502
1218	55-59	0.01794963582797493
1218	60-64	0.04533949307860041
1218	65-69	0.038400303238404376
1218	70-74	0.004920916860847058
1218	75-79	0.04563957550575992
1218	80-84	0.05609234081978798
1218	85-89	0.05037431312665319
1218	90-94	0.07532434585611014
1218	95-99	0.07221637793210789
1218	100-104	0.09269929134589461
1218	105-109	0.11958396641076519
1218	110-114	0.10831900939106731
1218	115-119	0.12384270009282972
1218	120-124	0.1361741904909195
1218	125-129	0.12705306174379416
1218	130-134	0.18378297592430926
1218	135-139	0.23952688554206247
1218	140-144	0.2571219517632741
1218	145-149	0.2360208118711995
1218	150-151	0.28269114809415186
1219	1	-0.011909326984159918
1219	2	-0.01698191072590305
1219	3	-0.021908908403972305
1219	4	0.020330010767210638
1219	5	-0.009468632397748422
1219	6	-0.046637720324646637
1219	7	0.026680455559947802
1219	8	-0.0017594865477690291
1219	9	0.020699055954608525
1219	10-14	0.005123445828161266
1219	15-19	0.012779938956967385
1219	20-24	0.009959168295637255
1219	25-29	-0.005800074447407155
1219	30-34	0.013959253459596255
1219	35-39	0.03910776544869066
1219	40-44	0.013134189386988737
1219	45-49	0.009152970304725727
1219	50-54	0.035380905456769085
1219	55-59	-0.008366664258097956
1219	60-64	0.01878425807959161
1219	65-69	0.03388458891512158
1219	70-74	0.013788483455144274
1219	75-79	0.04196919861999504
1219	80-84	0.0469302935889786
1219	85-89	0.045023010376873174
1219	90-94	0.07195794498530006
1219	95-99	0.06572047519281199
1219	100-104	0.08149918472602025
1219	105-109	0.09751221170683522
1219	110-114	0.10370956331974668
1219	115-119	0.10669603433867536
1219	120-124	0.13159840756119934
1219	125-129	0.13275315960751044
1219	130-134	0.15254687813121137
1219	135-139	0.24883458478129938
1219	140-144	0.23867963153148253
1219	145-149	0.20706187038778978
1219	150-151	0.3034652551142827
1220	1	-0.020366209035657334
1220	2	-0.04910126491499511
1220	3	-0.02106962816085911
1220	4	-0.017765788938518767
1220	5	-0.06256793489949075
1220	6	-0.029281352886442846
1220	7	-0.011432182971375937
1220	8	-0.00916894150921621
1220	9	-0.007517277567913538
1220	10-14	-0.0034552849535032237
1220	15-19	-0.001728088083723378
1220	20-24	-0.014325297812227689
1220	25-29	-0.016431831770034933
1220	30-34	0.010597338623917096
1220	35-39	0.021108675119634768
1220	40-44	0.011410821979772834
1220	45-49	0.005663716745210934
1220	50-54	0.03334866603023556
1220	55-59	0.006260669279228637
1220	60-64	0.020190971449522976
1220	65-69	0.025991329097351468
1220	70-74	0.012839834534645433
1220	75-79	0.0373974201995253
1220	80-84	0.06790223080184887
1220	85-89	0.06581791184525088
1220	90-94	0.07107522248572451
1220	95-99	0.06626882714694915
1220	100-104	0.08863275816182181
1220	105-109	0.1268309380038204
1220	110-114	0.12452333216383948
1220	115-119	0.14532731040187485
1220	120-124	0.14730824643674367
1220	125-129	0.12833716731164913
1220	130-134	0.18829675705210036
1220	135-139	0.2576854144901475
1220	140-144	0.2644904032159374
1220	145-149	0.24281913560069057
1220	150-151	0.28365622975209703
1221	1	-0.015083408795746323
1221	2	-0.023420831866751257
1221	3	-0.019746164591602167
1221	4	-0.0087574365289953
1221	5	-0.0337582808173309
1221	6	-0.03181784693084211
1221	7	-0.007470273456007703
1221	8	-0.0163695739162506
1221	9	0.007498221919362891
1221	10-14	3.797197206978353E-5
1221	15-19	0.001332228851218531
1221	20-24	-0.012625736271125731
1221	25-29	-6.105622116905352E-4
1221	30-34	0.013302039949522282
1221	35-39	0.013247855508453199
1221	40-44	-0.005488608327652855
1221	45-49	-0.006258441819518623
1221	50-54	0.01782761689295853
1221	55-59	0.012608119734927925
1221	60-64	0.011868492239578643
1221	65-69	0.03087607436638251
1221	70-74	0.020305763488757123
1221	75-79	0.04497412172912618
1221	80-84	0.0508524272692199
1221	85-89	0.0564977473926902
1221	90-94	0.05844380167690133
1221	95-99	0.06834963519649762
1221	100-104	0.08034887233484511
1221	105-109	0.11089209545080081
1221	110-114	0.11158494390671336
1221	115-119	0.126022052043389
1221	120-124	0.1153451338165894
1221	125-129	0.14087019059838468
1221	130-134	0.1805444581243023
1221	135-139	0.2665929652396457
1221	140-144	0.2711123448351458
1221	145-149	0.2466171646955715
1221	150-151	0.3008151944078463
1222	1	0.018683025817338716
1222	2	-0.028130278142484144
1222	3	0.006080189685306436
1222	4	0.0091500509586524
1222	5	-0.026950161291701136
1222	6	-0.027001426230697234
1222	7	0.005898281214079759
1222	8	0.00596673330132802
1222	9	0.01209391133834714
1222	10-14	9.780058754529364E-4
1222	15-19	0.0070080571522481705
1222	20-24	-0.010307763767130496
1222	25-29	0.001552654336066439
1222	30-34	0.004646790259236866
1222	35-39	0.012334958654307115
1222	40-44	0.010021934061107629
1222	45-49	0.008839433887793291
1222	50-54	0.02932129710907816
1222	55-59	0.01440977831858703
1222	60-64	0.006782945013732444
1222	65-69	0.005253514957288985
1222	70-74	0.012393081796346905
1222	75-79	0.017947510831739066
1222	80-84	0.043423956198068936
1222	85-89	0.04870322972926289
1222	90-94	0.06307253892905607
1222	95-99	0.06445377217193027
1222	100-104	0.06647616673905787
1222	105-109	0.10155435020057269
1222	110-114	0.09154406743460441
1222	115-119	0.12360145117544619
1222	120-124	0.1452499780324743
1222	125-129	0.12741484393723823
1222	130-134	0.16927610964798134
1222	135-139	0.24267378035434461
1222	140-144	0.2687032248782728
1222	145-149	0.21215230517979222
1222	150-151	0.2968129997403395
1223	1	0.008693078415880962
1223	2	-5.314998321779285E-4
1223	3	-0.007061889750659134
1223	4	-0.032603621856353016
1223	5	0.0011050510349690512
1223	6	-0.03361388894563078
1223	7	-0.007679985722795379
1223	8	-0.031502051104659756
1223	9	0.011780269655929487
1223	10-14	-0.009138483159347288
1223	15-19	-5.25702856187138E-4
1223	20-24	-0.0078002100344249925
1223	25-29	0.0025538892002785474
1223	30-34	0.007889878584244059
1223	35-39	0.007221462707107662
1223	40-44	0.010589305909917357
1223	45-49	0.006561399307699389
1223	50-54	0.03654333035768076
1223	55-59	0.010585653081115254
1223	60-64	0.04197188848830535
1223	65-69	0.029476622537593755
1223	70-74	0.01637870512364259
1223	75-79	0.04468025499770789
1223	80-84	0.04921911198221096
1223	85-89	0.056626116795825965
1223	90-94	0.06887830471022482
1223	95-99	0.07808389827511775
1223	100-104	0.07772907986982602
1223	105-109	0.10905260682578444
1223	110-114	0.12822552253412312
1223	115-119	0.13894573554824063
1223	120-124	0.12072664468254146
1223	125-129	0.11438595930998474
1223	130-134	0.17561355065281958
1223	135-139	0.22816299624725644
1223	140-144	0.2543191380777756
1223	145-149	0.2234873500819532
1223	150-151	0.278219680577493
1224	1	-0.0032819359590945396
1224	2	-0.029407100891965854
1224	3	-0.01349470517882878
1224	4	0.01490348299545019
1224	5	-0.042322164446979116
1224	6	-0.02832468998892068
1224	7	-0.02314213782393182
1224	8	0.003450213869193419
1224	9	0.018377405301052363
1224	10-14	-0.00606195113500263
1224	15-19	5.4659022694636406E-6
1224	20-24	-0.002085240442291081
1224	25-29	0.0017444528480865529
1224	30-34	0.007692543931732132
1224	35-39	-6.975809603986249E-4
1224	40-44	-0.009921725568617035
1224	45-49	0.013594672222133397
1224	50-54	0.023790005578398166
1224	55-59	6.613129940973295E-4
1224	60-64	0.020752660428371428
1224	65-69	0.024664347023609423
1224	70-74	0.004153417338599752
1224	75-79	0.03727480230745783
1224	80-84	0.04436645338775236
1224	85-89	0.047502771763902274
1224	90-94	0.05951281803012165
1224	95-99	0.07058915859626325
1224	100-104	0.07387541718653523
1224	105-109	0.10232112666534476
1224	110-114	0.10082089038247233
1224	115-119	0.10708267291176554
1224	120-124	0.10946426494505346
1224	125-129	0.13517664911869787
1224	130-134	0.18266371458472008
1224	135-139	0.24762696714132204
1224	140-144	0.2643286925609729
1224	145-149	0.1918802523142844
1224	150-151	0.25941136977403545
1225	1	0.00461682738912117
1225	2	-0.042142551361898484
1225	3	-0.05383133654214589
1225	4	-0.039927757058499935
1225	5	-0.05329897178535248
1225	6	-0.022746145718429034
1225	7	-0.026591174774623028
1225	8	-0.010674045722346648
1225	9	-0.012929198167611844
1225	10-14	-0.015070628584375356
1225	15-19	-0.004561675067080273
1225	20-24	-0.017691978117433393
1225	25-29	-0.009403827668435838
1225	30-34	0.0010384722008112135
1225	35-39	0.004829447738387671
1225	40-44	-0.014405017150075139
1225	45-49	-0.008836146829771963
1225	50-54	0.019425385682232843
1225	55-59	-0.006590648084397799
1225	60-64	0.022736350980260056
1225	65-69	0.03236019217455066
1225	70-74	-0.004378557004820038
1225	75-79	0.019868372853579785
1225	80-84	0.029749296232388645
1225	85-89	0.03315637903069302
1225	90-94	0.03453505350782393
1225	95-99	0.04951539289256601
1225	100-104	0.07325745801357186
1225	105-109	0.10370452939275765
1225	110-114	0.10113735143399794
1225	115-119	0.10963577854693796
1225	120-124	0.11081274946648279
1225	125-129	0.12317247316627089
1225	130-134	0.15504455724313715
1225	135-139	0.23463261470953967
1225	140-144	0.2434276587081996
1225	145-149	0.1976195332057884
1225	150-151	0.2890986683843835
1226	1	-0.015357274291140754
1226	2	-0.028792917045450395
1226	3	-0.0092955391602203
1226	4	-0.0019735335128316933
1226	5	-0.0018395813713425468
1226	6	-0.029725409073506626
1226	7	0.006662806316775516
1226	8	0.002362227806905537
1226	9	0.002309388447095273
1226	10-14	-0.016945861351622682
1226	15-19	0.0038535194518232174
1226	20-24	-0.005836495001773301
1226	25-29	-0.01691049606426276
1226	30-34	-0.009955482919529857
1226	35-39	0.013354881745897274
1226	40-44	-0.017265854310835493
1226	45-49	-0.016744954196688866
1226	50-54	-0.0076689234397804285
1226	55-59	-0.014914052447487336
1226	60-64	-0.005873936055380113
1226	65-69	0.022511682391062493
1226	70-74	-0.027949095999211693
1226	75-79	0.006197178037695039
1226	80-84	0.00416480136850339
1226	85-89	0.023935839577752915
1226	90-94	0.03858352691861455
1226	95-99	0.02519119866401809
1226	100-104	0.04742814420342256
1226	105-109	0.07702741458360407
1226	110-114	0.08244877382515625
1226	115-119	0.0894257191108565
1226	120-124	0.09158824877091121
1226	125-129	0.08612966807699252
1226	130-134	0.13986210213702321
1226	135-139	0.20693732865504444
1226	140-144	0.2317781171889166
1226	145-149	0.19170782329629787
1226	150-151	0.2731722562647576
1227	1	-0.04130363236875212
1227	2	-0.027922737869836567
1227	3	-0.02234730721049516
1227	4	-4.531262278817394E-5
1227	5	-0.040298865143192586
1227	6	-0.03152879661956831
1227	7	-0.006531576974388997
1227	8	-0.0034765319853491405
1227	9	0.010660872082070227
1227	10-14	-0.012458487707014854
1227	15-19	-0.0032952375357595542
1227	20-24	0.006879619393643566
1227	25-29	-0.01963223908997236
1227	30-34	-0.004720510242691489
1227	35-39	0.007379836713290899
1227	40-44	-0.006836504221851669
1227	45-49	-0.005620764865064132
1227	50-54	-0.007786619900471692
1227	55-59	-0.011467767306214682
1227	60-64	0.010413584446467894
1227	65-69	0.016971694148445238
1227	70-74	-0.002289713811649108
1227	75-79	0.0055125816009109485
1227	80-84	0.0165172884578908
1227	85-89	0.05107111853468638
1227	90-94	0.03528648058518513
1227	95-99	0.05926078126871204
1227	100-104	0.07287513554874181
1227	105-109	0.10362141995921803
1227	110-114	0.09633971447174616
1227	115-119	0.11461577814698387
1227	120-124	0.12109355394116506
1227	125-129	0.09679506633167279
1227	130-134	0.1717629613645073
1227	135-139	0.22264354567892752
1227	140-144	0.26666959275819835
1227	145-149	0.22970209865179925
1227	150-151	0.28515060499438505
1228	1	-0.0290924139733022
1228	2	-0.017065174784285375
1228	3	-0.035989198711021686
1228	4	0.0027411671743919896
1228	5	-0.016158520130069576
1228	6	-0.026976815845657143
1228	7	-0.028986095515435295
1228	8	-0.022072970065494246
1228	9	-0.004416697525194024
1228	10-14	-0.03700122562763397
1228	15-19	-0.013396596864723165
1228	20-24	-0.014266192737935057
1228	25-29	-0.02452764289002829
1228	30-34	-0.012962099453879716
1228	35-39	-0.001719895889664258
1228	40-44	-0.015096314072458483
1228	45-49	-0.008440043578929135
1228	50-54	-0.003682032520067935
1228	55-59	-0.021928940837341315
1228	60-64	0.006076243948591298
1228	65-69	1.8863019010240123E-4
1228	70-74	-0.014024208360780221
1228	75-79	0.02380469277182584
1228	80-84	0.013299981266563066
1228	85-89	0.012750191906185648
1228	90-94	0.025192237033770937
1228	95-99	0.04807222201760908
1228	100-104	0.06884952989537396
1228	105-109	0.07834019948023752
1228	110-114	0.09457366953776614
1228	115-119	0.10266160451246265
1228	120-124	0.10649907061294073
1228	125-129	0.1317202191612452
1228	130-134	0.16510752747918644
1228	135-139	0.23774544951230325
1228	140-144	0.2700970292295253
1228	145-149	0.2438461328745518
1228	150-151	0.2899953930164827
1229	1	0.010964665741219903
1229	2	-0.016471669755212304
1229	3	-0.030011068337607583
1229	4	-0.009164923830709881
1229	5	-0.021976723618102767
1229	6	-0.024055529846002344
1229	7	-0.01553605840704364
1229	8	0.001007246358227576
1229	9	0.0065307940149494925
1229	10-14	-0.01221667959464412
1229	15-19	0.018322381607745797
1229	20-24	-1.9119307787462958E-4
1229	25-29	-0.013930203418468068
1229	30-34	0.005274871468976983
1229	35-39	0.011944103834920838
1229	40-44	0.00544198308516286
1229	45-49	-0.0061794472690195335
1229	50-54	0.00525341182284933
1229	55-59	5.7792003502754596E-5
1229	60-64	0.01922065157848607
1229	65-69	0.01967199650644602
1229	70-74	0.003942165355141469
1229	75-79	0.005582872676406225
1229	80-84	0.03701211326065845
1229	85-89	0.05640934964992539
1229	90-94	0.03650728209397158
1229	95-99	0.046873697063226416
1229	100-104	0.08766397508792068
1229	105-109	0.11636410501910888
1229	110-114	0.1011084147338579
1229	115-119	0.114850805206963
1229	120-124	0.12222317569988661
1229	125-129	0.12503742952112162
1229	130-134	0.1868107441168192
1229	135-139	0.23671618832015184
1229	140-144	0.2396044335463472
1229	145-149	0.22994583132531687
1229	150-151	0.2808161358454839
1230	1	-0.012130952315416721
1230	2	-0.013776466130849485
1230	3	-0.07320762637645117
1230	4	-0.025911217821359855
1230	5	-0.06414738145812038
1230	6	-0.017644138616127236
1230	7	-0.013840283325066594
1230	8	-0.01730549524319258
1230	9	-0.005393991816092125
1230	10-14	-0.02410635357335167
1230	15-19	-0.0019669925071426064
1230	20-24	-0.007113165031270796
1230	25-29	-0.004493309763766717
1230	30-34	-0.020442631032537406
1230	35-39	-0.017766518951603416
1230	40-44	-0.023691073963242104
1230	45-49	-0.014244535170291783
1230	50-54	0.0016285973875937998
1230	55-59	-0.008780139040752033
1230	60-64	-0.009491232933662275
1230	65-69	0.019043424679139775
1230	70-74	-0.011103752490747354
1230	75-79	0.009413402028521034
1230	80-84	0.03336765999148383
1230	85-89	0.038545142475562955
1230	90-94	0.008638863258539686
1230	95-99	0.04276155716399899
1230	100-104	0.05012544004964781
1230	105-109	0.11157792515439979
1230	110-114	0.10997265371228337
1230	115-119	0.08999456480672308
1230	120-124	0.12217885694531816
1230	125-129	0.1176014290731544
1230	130-134	0.18167766511038508
1230	135-139	0.22693506638533734
1230	140-144	0.2513445053115575
1230	145-149	0.23089008774695685
1230	150-151	0.2755592670978615
1231	1	0.021977448451828252
1231	2	0.003544330903309856
1231	3	-0.016408995949277028
1231	4	0.03705447583242005
1231	5	-0.015849446760299202
1231	6	-0.019565298344616622
1231	7	0.014678187406367726
1231	8	0.026114072896277207
1231	9	0.016915595809763317
1231	10-14	0.0037372764940073466
1231	15-19	9.859929389648414E-4
1231	20-24	0.00907808635710694
1231	25-29	-0.0013762050641190626
1231	30-34	0.020322943946773364
1231	35-39	0.03605300912344944
1231	40-44	0.013820247862341262
1231	45-49	0.00839242825991704
1231	50-54	0.01853513540611118
1231	55-59	0.0021413424830001304
1231	60-64	0.02785911389546669
1231	65-69	0.04359626399447336
1231	70-74	0.018205394579652534
1231	75-79	0.03439527516833607
1231	80-84	0.05766032263437637
1231	85-89	0.06535945593905268
1231	90-94	0.04679542325178687
1231	95-99	0.07857975962716779
1231	100-104	0.07740065026860776
1231	105-109	0.14063277121237405
1231	110-114	0.14395601678691605
1231	115-119	0.12408380991507073
1231	120-124	0.119805898006355
1231	125-129	0.13185596593094573
1231	130-134	0.2166765320404238
1231	135-139	0.24224123563434574
1231	140-144	0.28009711384879665
1231	145-149	0.263040560022219
1231	150-151	0.31087423909113454
1232	1	0.05833276945428878
1232	2	0.006476815290724858
1232	3	-0.018407773145682427
1232	4	0.013109801264143073
1232	5	-0.006731290020809411
1232	6	-0.03429419680993817
1232	7	0.001505570358929731
1232	8	0.014843490496410539
1232	9	0.016918682802739227
1232	10-14	0.008521009463891005
1232	15-19	0.009731831080102893
1232	20-24	0.01635276862554491
1232	25-29	0.008841600676603889
1232	30-34	0.01674007924725629
1232	35-39	0.032679205955794544
1232	40-44	0.015907056397338692
1232	45-49	0.012448249441852965
1232	50-54	0.03217411325417174
1232	55-59	0.027318508814758502
1232	60-64	0.03547888930993537
1232	65-69	0.0410189956942304
1232	70-74	0.025759131675883395
1232	75-79	0.03931736897489202
1232	80-84	0.058965706921242145
1232	85-89	0.07796087158723708
1232	90-94	0.05446345945015452
1232	95-99	0.10014823893688884
1232	100-104	0.10029926043908688
1232	105-109	0.15088486765315423
1232	110-114	0.12549618482542257
1232	115-119	0.151008844817639
1232	120-124	0.13499983713480646
1232	125-129	0.14726900723185565
1232	130-134	0.23084280743445618
1232	135-139	0.2508873873513906
1232	140-144	0.2857725439406522
1232	145-149	0.2588293876402119
1232	150-151	0.2920257261630965
1233	1	0.056725162365687254
1233	2	-0.014922517747564257
1233	3	-0.046996382025916716
1233	4	-0.009086365246290029
1233	5	-0.016992333406172122
1233	6	-0.008995360849915812
1233	7	-0.014435138743543519
1233	8	-0.013299724350211761
1233	9	-0.026053443016436972
1233	10-14	-0.006692260132147965
1233	15-19	0.009465237203770016
1233	20-24	0.0023156313013288354
1233	25-29	-5.430452573520483E-4
1233	30-34	0.00754231090633084
1233	35-39	0.018222584755250182
1233	40-44	0.025099573462604496
1233	45-49	0.016208053561221902
1233	50-54	0.03209528628417502
1233	55-59	0.02294620245704948
1233	60-64	0.032103362437844396
1233	65-69	0.04840741670695081
1233	70-74	0.017017540283418953
1233	75-79	0.04810184660395578
1233	80-84	0.056163927518213086
1233	85-89	0.06728501168465328
1233	90-94	0.05806032238590575
1233	95-99	0.08597919943602506
1233	100-104	0.09315327019914577
1233	105-109	0.15432211091980008
1233	110-114	0.11863313192500158
1233	115-119	0.1352431567712813
1233	120-124	0.13600426510411978
1233	125-129	0.14187705013011254
1233	130-134	0.2219642781035418
1233	135-139	0.2697956414149303
