QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
64c96b45-9c74-4717-a740-c5723a4ada03	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
42cc4c3a-55ff-48ae-bc3d-a5db7f9bba87	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
58ddc429-425e-45a8-9bb7-fa7cd14b1e2b	10652	11075	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	1	False	False	10666	11074	1
1ffd187e-a7cc-4beb-b9da-b2ac79438636	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
42b593df-0044-4ba8-b84b-55f973467e30	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
d497ef41-29fb-4269-89bc-268492dc125b	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
860815ec-df05-43e2-945b-b5976bc322c9	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
85864ad5-086c-4a8b-ae79-8560fc6add22	10652	11062	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	12	False	False	10666	11074	1
07a5722e-0f7c-4b18-84df-1b826891c09c	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
ece3a0dc-8c90-4370-97da-93de6a70d9cc	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
47698b71-840a-4f09-8289-14d0f45cea48	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
6b0dc2db-4ac1-4c78-967a-8b35cf4de3d8	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
ba374a02-5d48-4fb8-9e36-151a4b1a9d6e	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
035eff98-98a7-438d-9c9c-b0dc3ea44ac8	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
9af5a6e1-4f1f-4efc-9f1e-247091201188	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
12a60aff-8703-43aa-b307-75556f28465e	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
4194db69-77be-4a53-87f2-c09b476c8c9f	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
169a4fd0-3ffa-46ee-9985-7e1fe2b90af6	10652	11070	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	4	False	False	10666	11074	1
c2468f14-5418-44eb-9e37-ff93d968f756	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
59d35699-fa9c-4a05-8df0-63f257f707c6	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
25abe286-6967-4f0b-854f-15f5de6a92a3	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
16acce9b-6578-48b7-bfbb-eeca3b5bb9c1	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
ead7c3a6-157f-441f-a274-c2fe30f1fbbd	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
e48e0f0c-1095-4b3f-a806-546d8f6d654a	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
72a38ff7-a780-4327-8bb2-38b9dfb1c326	10652	11068	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	6	False	False	10666	11074	1
13bd69e9-b7d0-4e59-9de5-5c377888d2b0	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
3e6feeff-f8fb-4766-b23f-77083790281e	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
2aa6ba34-d017-4d2d-8d33-412e27ecee9e	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
c9d215c1-b285-4525-b228-5017825184c6	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
d7c96a23-a3d5-4f04-a95d-ecfb5ee1aba6	10652	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
34e94f0d-242a-4267-a572-e54b914d3e7f	10652	11069	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	14	nCoV-2019_36_RIGHT	5	False	False	10666	11074	1
b6a5bb1d-388e-4331-8b70-c3c7a0035ac5	10654	11070	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	12	nCoV-2019_36_RIGHT	4	False	False	10666	11074	1
e2bbcedb-f81d-4fbf-ab88-f757c8b43378	10654	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	12	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
b29120bf-fdca-473c-a473-c75d5472b6d1	10654	10993	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	12	nCoV-2019_36_RIGHT	81	False	False	10666	11074	1
7d587efa-fc8f-4b6c-a8b8-eab17e278325	10654	11064	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	12	nCoV-2019_36_RIGHT	10	False	False	10666	11074	1
97ab91ee-d42c-4864-995a-437d42bcda0e	10655	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	11	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
268719af-3860-438b-a22e-2503c890f39b	10655	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	11	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
380d28d6-6658-4f18-a336-6ecb4a464a89	10655	11074	nCoV-2019_36_LEFT_nCoV-2019_36_RIGHT	nCoV-2019_36_LEFT	11	nCoV-2019_36_RIGHT	0	False	False	10666	11074	1
6122756d-009f-4a6d-9e0c-a7cf47340737	10988	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	11	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
62d690e3-6c7b-44ec-9052-5a2f9559be51	10990	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	9	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
a44bda0c-e5de-41d1-99b1-f4e31a38fa0b	10991	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	8	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
c69d371d-a01e-4f66-abdf-0ab57920b06c	10992	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	7	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
18120b29-326c-4cba-96f8-a5609a53e6bb	10992	11385	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	7	nCoV-2019_37_RIGHT	9	False	False	10999	11394	1
9fc6cedd-7019-453e-96cb-21951cbc97dc	10993	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	6	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
f29bc54e-2a84-48e8-a342-00ae7dca0326	10993	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	6	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
8cde1e0a-671b-41e0-9bfe-ec38e5933362	10993	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	6	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
52f20f2a-ef56-467e-9ec2-2d99c1ac4a29	10993	11387	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	6	nCoV-2019_37_RIGHT	7	False	False	10999	11394	1
58864b66-96de-46cf-9f9a-06ed2b9cef63	10993	11393	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	6	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
33be7d86-4ff5-49f9-b888-7a1d96f6b45f	10993	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	6	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
8fa8b43c-e96b-4700-963b-be0fcecdd19d	10993	11389	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	6	nCoV-2019_37_RIGHT	5	False	False	10999	11394	1
b223f9ca-44a8-4a56-9646-5caf15599d17	10993	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	6	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
32285eaf-2496-495c-92b9-ba12f5be8c15	10994	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	5	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
5aa95a51-59bb-402d-a481-e7589e625f08	10995	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	4	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
d3fb3c92-a539-4278-b615-a00d40fc82dc	10996	11392	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	3	nCoV-2019_37_RIGHT	2	False	False	10999	11394	1
481732ad-8764-4013-a7dc-4a9827cff6a8	10996	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	3	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
825347ef-402a-4e45-af8e-aacafb1539d3	10996	11389	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	3	nCoV-2019_37_RIGHT	5	False	False	10999	11394	1
945a0256-f3f3-4963-b0f2-3ff61a65ff39	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
81f87816-e007-4427-9a68-7d9509adaf97	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
a523a439-cc28-4906-be34-5d358f1e2713	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
de3ede06-b502-4560-99de-c57cff50387a	10997	11394	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	0	False	False	10999	11394	1
b3334891-03ad-4571-b95a-b2e9d66324df	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
cdd1d24c-ecf7-41e2-839d-e8e4ec401188	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
85eefd7c-ecb2-4ae7-942a-3bd82ad0c483	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
877f28ca-9dbe-4e37-838b-78e8dcc11e43	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
69b6d0ee-e438-4561-acb9-be76cc412710	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
f3492d70-7001-4ae8-aac9-baec27bcf68a	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
7eeeeee2-c8ad-4001-8699-ed7d822f069d	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
37292561-1ac4-41e3-b2c3-72ee1ee1508e	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
5ff72242-d31f-4a5c-8c42-a0bd20f13c53	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
9b7b9890-6263-4d19-af50-64c5ef7ea98d	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
bd819e32-7ebd-4083-afd8-a286544e60e3	10997	11392	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	2	False	False	10999	11394	1
1ab2218a-25b6-4ec0-9152-ceac791c1cb0	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
c3e2d87d-3e96-4a59-badb-1e693f74b1aa	10997	11382	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	12	False	False	10999	11394	1
7327ea6d-6141-452e-94b5-31fa8044de91	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
dafa6049-dfc9-4256-81bf-2c347b147bbc	10997	11391	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	3	False	False	10999	11394	1
67ca4c9f-de6c-4b08-9174-fd19e495df65	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
d6b6d741-a9c7-4524-b9f3-3c14bc762ccc	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
1225f672-35cd-40c4-8207-ef81b4134cf5	10997	11383	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	11	False	False	10999	11394	1
bd684d02-78b7-45d0-b4d2-6a4d97998e60	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
55778fa1-3aa2-4f18-92f0-16a11399d987	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
6b188f31-0473-46e0-a12f-6cd8e73af007	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
58429a7b-6e90-44bc-a5fe-3a901011daa0	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
2a99f7ee-c9c2-42e3-8068-2eb2b7c04f7b	10997	11375	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	19	False	False	10999	11394	1
5f2577f6-b55c-43c0-8de5-ecbe74291401	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
a26007e6-301b-4869-a6c9-26f8c01f45c5	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
3f64dd43-9fb5-4d87-a9a8-e3a45ef945b3	10997	11389	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	5	False	False	10999	11394	1
caccd430-60a7-42d8-ab95-5da9c9220617	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
e167cd50-e2f3-470c-b973-90f2e1a9fdb8	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
c057f66c-51d8-4e51-83b1-63d8443f4e34	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
0f035d7a-f462-43db-89d8-9d8afcbec9f9	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
846bc70e-3cb2-4040-8d33-63036100a0a3	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
8963efff-2ea4-4fef-9364-6ce4761f90da	10997	11399	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	5	False	False	10999	11394	1
7ccc8638-994e-480c-96dd-0b9d049a2ea7	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
98d81aef-067e-4115-a116-a232987f30f1	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
4f8364ff-adb3-4791-ab71-d2581225c023	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
38e03146-03db-485d-8c0b-e268f8168bf5	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
60e51d51-091e-4848-a32e-d1a379e51fd4	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
1538696f-7704-416e-97ac-c8e81460f42c	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
b32accce-3ca0-4c09-98cb-42b7206e5218	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
fd41ce6e-ffdb-4e7b-9245-d102522fd11f	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
d17d7153-045d-4871-8078-d16e90ff4d27	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
9ce407f4-2489-42fa-8434-52875eb60348	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
4ad1a33f-5c88-4cbc-8632-9cfc49c11268	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
be1ff3ad-e073-45d7-bf1f-61113925b99e	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
864a04e9-29cc-4ee1-b3c7-d879e8813c29	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
1e21dbed-bfef-4a8d-b359-5603e80e07a7	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
e1195cc7-2ddc-4a3c-9404-24378e757eb4	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
7ed93545-5111-4b4e-92dc-63c65286de06	10997	11392	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	2	False	False	10999	11394	1
ca2e4888-4e69-4250-bf0d-1ab99c8d8166	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
a0c2d9df-01e8-4781-aa1f-7506e444c428	10997	11394	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	0	False	False	10999	11394	1
9cd325c8-4061-4951-ab10-2f00ae7ecb48	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
91756608-db62-46ad-920e-4221fd01eeef	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
3ac8da01-36c2-4f68-a940-c53bbc8fa214	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
90e48f0d-1c25-410b-9dc3-651a9bd36a9a	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
70b486a8-6beb-4167-9a49-3259a1453b96	10997	11392	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	2	False	False	10999	11394	1
2c5b24de-24c7-4bea-98d8-f63b461103a0	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
dcdb01f6-9eb0-4e90-b4ac-5650de6e7514	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
404aa3a7-9e3b-4b17-ad70-ab7f74c1d92f	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
667d206d-6cac-45e9-936b-2403bc38960d	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
c0751106-8659-41a5-8392-24093c296b85	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
39aa15b7-233d-4df4-abf8-0f55321d286d	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
73178748-989c-416d-94ee-3f7f5f3fa1de	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
dc3f818a-b799-4d64-b0fb-e3021a588975	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
0e211b6b-95fa-4b24-a6a8-e5e912598987	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
e8f6768b-9e08-4312-aa9e-fec125f8073b	10997	11395	nCoV-2019_37_LEFT_nCoV-2019_37_RIGHT	nCoV-2019_37_LEFT	2	nCoV-2019_37_RIGHT	1	False	False	10999	11394	1
